Name,MASTER
https://ngoheroes.gr/company/%ce%ad%ce%bd%cf%89%cf%83%ce%b7-%ce%ba%cf%85%cf%81%ce%b9%cf%8e%ce%bd-%ce%b4%cf%81%ce%ac%ce%bc%ce%b1%cf%82-%cf%83%cf%80%ce%af%cf%84%ce%b9-%ce%b1%ce%bd%ce%bf%ce%b9%cf%87%cf%84%ce%ae%cf%82-%cf%86%ce%b9%ce%bb%ce%bf%ce%be%ce%b5%ce%bd%ce%af%ce%b1%cf%82/,Ένωση Κυριών Δράμας
https://ngoheroes.gr/company/%ce%af%ce%b4%cf%81%cf%85%ce%bc%ce%b1-%ce%ba%ce%bf%ce%b9%ce%bd%cf%89%ce%bd%ce%b9%ce%ba%ce%ae%cf%82-%ce%b5%cf%81%ce%b3%ce%b1%cf%83%ce%af%ce%b1%cf%82/,Ίδρυμα Κοινωνικής Εργασίας
https://ngoheroes.gr/company/%ce%af%ce%b4%cf%81%cf%85%ce%bc%ce%b1-%ce%bb%ce%b1%ce%bc%cf%80%cf%81%ce%ac%ce%ba%ce%b7/,Ίδρυμα Λαμπράκη
https://ngoheroes.gr/company/%ce%b1%ce%bc%ce%ba%ce%b5-%cf%86%ce%b1%ce%b9%ce%bd%ce%b1%cf%81%ce%b5%cf%84%ce%b7/,Φαιναρέτη
https://ngoheroes.gr/company/%ce%b1%ce%bd%ce%b1%ce%ba%cf%85%ce%ba%ce%bb%cf%8e%ce%bd%cf%89-%cf%83%cf%84%ce%b7%ce%bd-%cf%80%ce%b7%ce%b3%ce%ae/,Ανακυκλώνω Στην Πηγή
https://ngoheroes.gr/company/%ce%b1%ce%bd%ce%b5%ce%bc%ce%bf%cf%83-%ce%b4%ce%b7%ce%bc%ce%b9%ce%bf%cf%85%cf%81%ce%b3%ce%b9%ce%b1%cf%83-%ce%b1%ce%bc%ce%ba%ce%b5/,Άνεμος Δημιουργίας
https://ngoheroes.gr/company/%ce%b1%ce%bd%ce%b9%ce%bc%ce%b1-home/,ΑΝΙΜΑ HOME
https://ngoheroes.gr/company/%ce%b1%ce%bd%cf%84%ce%b9%ce%b3%ce%bf%ce%bd%ce%b7-%ce%ba%ce%ad%ce%bd%cf%84%cf%81%ce%bf-%cf%80%ce%bb%ce%b7%cf%81%ce%bf%cf%86%cf%8c%cf%81%ce%b7%cf%83%ce%b7%cf%82-%ce%b3%ce%b9%ce%b1-%cf%84%ce%bf%ce%bd-%cf%81%ce%b1%cf%84%cf%83%ce%b9%cf%83%ce%bc%cf%8c-%cf%84%ce%b7%ce%bd-%ce%bf%ce%b9%ce%ba%ce%bf%ce%bb%ce%bf%ce%b3%ce%af%ce%b1-%cf%84%ce%b7%ce%bd-%ce%b5%ce%b9%cf%81%ce%ae%ce%bd%ce%b7-%ce%ba%ce%b1%ce%b9-%cf%84%ce%b7-%ce%bc%ce%b7-%ce%b2%ce%af%ce%b1/,"""ΑΝΤΙΓΟΝΗ - Κέντρο Πληροφόρησης και Τεκμηρίωσης για το Ρατσισμό, την Οικολογία, την Ειρήνη και τη Μη Βία"""
https://ngoheroes.gr/company/%ce%b1%ce%bd%cf%84%ce%b9%ce%bc%ce%b5%cf%84%cf%8e%cf%80%ce%b9%cf%83%ce%b7-%cf%80%ce%b1%ce%b9%ce%b4%ce%b9%ce%ba%ce%bf%cf%8d-%cf%84%cf%81%ce%b1%cf%8d%ce%bc%ce%b1%cf%84%ce%bf%cf%82/,Αντιμετώπιση Παιδικού Τραύματος
https://ngoheroes.gr/company/%ce%b1%cf%80%ce%bf%cf%83%cf%84%ce%bf%ce%bb%ce%ae-%ce%b1%ce%bd%ce%b8%cf%81%cf%89%cf%80%ce%bf%cf%83/,Αποστολή ΑΝΘΡΩΠΟΣ
https://ngoheroes.gr/company/%ce%b1%cf%80%cf%84%ce%b1%ce%bb%ce%b9%ce%ba%ce%bf-%ce%b1%ce%bc%ce%ba%ce%b5/,Απτάλικο
https://ngoheroes.gr/company/%ce%b1%cf%83%cf%84%ce%b9%ce%ba%ce%ae-%ce%bc%ce%b7-%ce%ba%ce%b5%cf%81%ce%b4%ce%bf%cf%83%ce%ba%ce%bf%cf%80%ce%b9%ce%ba%ce%ae-%ce%b5%cf%84%ce%b1%ce%b9%cf%81%ce%b5%ce%af%ce%b1-travelectors/,Travelectors
https://ngoheroes.gr/company/%ce%b1%cf%85%cf%84%ce%bf%ce%b3%ce%bd%cf%89%cf%83%ce%b9%ce%b1/,Αυτογνωσία 
https://ngoheroes.gr/company/%ce%b3%ce%b5%cf%86%cf%85%cf%81%ce%b1-%ce%b6%cf%89%ce%b7%cf%83-%ce%b1%ce%bc%ce%b5%ce%b1/,Γέφυρα Ζωής
https://ngoheroes.gr/company/%ce%b3%ce%b7-%ce%b8%ce%b5%cf%81%ce%b1%cf%80%ce%b1%ce%b9%ce%bd%ce%af%cf%82-%cf%83%cf%89%ce%bc%ce%b1%cf%84%ce%b5%ce%af%ce%bf-%ce%bc%ce%b7-%ce%ba%ce%b5%cf%81%ce%b4%ce%bf%cf%83%ce%ba%ce%bf%cf%80%ce%b9%ce%ba%cf%8c-%ce%b3%ce%b9%ce%b1-%ce%ac%cf%84%ce%bf%ce%bc%ce%b1-%ce%bc%ce%b5-%ce%b1%ce%bd%ce%b1%cf%80%cf%84%cf%85%ce%be%ce%b9%ce%b1%ce%ba%ce%ad%cf%82-%ce%b4%ce%b9%ce%b1%cf%84%ce%b1%cf%81%ce%b1%cf%87%ce%ad%cf%82/,Γη Θεραπαινίς
https://ngoheroes.gr/company/%ce%b4%ce%af%ce%ba%cf%84%cf%85%ce%bf-%cf%80%ce%b1%cf%81%cf%8c%cf%87%cf%89%ce%bd-%cf%85%cf%80%ce%b7%cf%81%ce%b5%cf%83%ce%b9%cf%8e%ce%bd-%ce%b3%ce%b9%ce%b1-%ce%ac%cf%84%ce%bf%ce%bc%ce%b1-%ce%bc%ce%b5-%ce%b1%ce%bd%ce%b1%cf%80%ce%b7%cf%81%ce%af%ce%b1/,Δίκτυο Παρόχων Υπηρεσιών για Άτομα με Αναπηρία
https://ngoheroes.gr/company/%ce%b4%ce%b5%cf%83%ce%bc%cf%8c%cf%82-%ce%bc%ce%b7-%ce%ba%ce%b5%cf%81%ce%b4%ce%bf%cf%83%ce%ba%ce%bf%cf%80%ce%b9%ce%ba%cf%8c-%cf%83%cf%89%ce%bc%ce%b1%cf%84%ce%b5%ce%af%ce%bf-desmos-non-profit-foundation/,Δεσμός
https://ngoheroes.gr/company/%ce%b4%ce%b9%ce%b1%ce%b2%ce%ac%ce%b6%cf%89-%ce%b3%ce%b9%ce%b1-%cf%84%ce%bf%cf%85%cf%82-%ce%ac%ce%bb%ce%bb%ce%bf%cf%85%cf%82/,Διαβάζω για τους άλλους
https://ngoheroes.gr/company/%ce%b4%ce%b9%ce%bf%ce%b3%ce%b5%ce%bd%ce%b7%cf%83-%ce%bc%ce%ba%ce%bf/,Διογένης (Σχεδία)
https://ngoheroes.gr/company/%ce%b5%ce%ba%cf%80%ce%b1%ce%b9%ce%b4%ce%b5%cf%85%cf%84%ce%b9%ce%ba%ce%ae-%cf%80%ce%bb%ce%b1%cf%84%cf%86%cf%8c%cf%81%ce%bc%ce%b1-%ce%ba%ce%b1%ce%bb%ce%bf/,Εκπαιδευτική Πλατφόρμα ΚΑΛΟ
https://ngoheroes.gr/company/%ce%b5%ce%bb%ce%b5%cf%80%ce%b1%cf%80/,"ΕΛΕΠΑΠ,ΕΛΕΠΑΠ Θεσσαλονίκη"
https://ngoheroes.gr/company/%ce%b5%ce%bb%ce%bb%ce%b7%ce%bd%ce%b9%ce%ba%ce%b7-%ce%b5%cf%84%ce%b1%ce%b9%cf%81%ce%b5%ce%b9%ce%b1-%ce%b3%ce%b9%ce%b1-%cf%84%ce%b7%ce%bd-%ce%b9%ce%bd%cf%89%ce%b4%ce%b7-%ce%ba%cf%85%cf%83%cf%84%ce%b9%ce%ba%ce%b7-%ce%bd%ce%bf%cf%83%ce%bf/,Πανελλήνιος Σύλλογος Κυστικής Ίνωσης
https://ngoheroes.gr/company/%ce%b5%ce%bb%ce%bb%ce%b7%ce%bd%ce%b9%ce%ba%ce%b7-%ce%b5%cf%84%ce%b1%ce%b9%cf%81%ce%b5%ce%b9%ce%b1-%cf%80%ce%b5%cf%81%ce%b9%ce%b2%ce%ac%ce%bb%ce%bb%ce%bf%ce%bd%cf%84%ce%bf%cf%82-%ce%ba%ce%b1%ce%b9-%cf%80%ce%bf%ce%bb%ce%b9%cf%84%ce%b9%cf%83%ce%bc%ce%bf%cf%8d/,Ελληνική Εταιρεία Περιβάλλοντος και Πολιτισμού
https://ngoheroes.gr/company/%ce%b5%ce%bb%ce%bb%ce%b7%ce%bd%ce%b9%ce%ba%ce%bf-%cf%86%ce%bf%cf%81%ce%bf%cf%85%ce%bc-%cf%80%cf%81%ce%bf%cf%83%cf%86%cf%85%ce%b3%cf%89%ce%bd/,Ελληνικό Φόρουμ Προσφύγων
https://ngoheroes.gr/company/%ce%b5%ce%bb%ce%bb%ce%b7%ce%bd%ce%b9%ce%ba%cf%8c-%ce%af%ce%b4%cf%81%cf%85%ce%bc%ce%b1-%ce%b3%ce%b1%cf%83%cf%84%cf%81%ce%b5%ce%bd%cf%84%ce%b5%cf%81%ce%bf%ce%bb%ce%bf%ce%b3%ce%af%ce%b1%cf%82-%ce%ba%ce%b1%ce%b9-%ce%b4%ce%b9%ce%b1%cf%84%cf%81%ce%bf%cf%86%ce%ae%cf%82/,Ελληνικό Ίδρυμα Γαστρεντερολογίας και Διατροφής
https://ngoheroes.gr/company/%CE%B5%CE%BB%CE%BB%CE%B7%CE%BD%CE%B9%CE%BA%CF%8C-%CF%83%CF%85%CE%BC%CE%B2%CE%BF%CF%8D%CE%BB%CE%B9%CE%BF-%CE%B3%CE%B9%CE%B1-%CF%84%CE%BF%CF%85%CF%82-%CF%80%CF%81%CF%8C%CF%83%CF%86%CF%85%CE%B3%CE%B5%CF%82/,Ελληνικό Συμβούλιο για τους Πρόσφυγες
https://ngoheroes.gr/company/%ce%b5%ce%bb%ce%bb%ce%bf%ce%ba-%ce%b5%ce%bb%ce%bb%ce%b7%ce%bd%ce%b9%ce%ba%ce%ae-%ce%bf%ce%bc%ce%bf%cf%83%cf%80%ce%bf%ce%bd%ce%b4%ce%af%ce%b1-%ce%ba%ce%b1%cf%81%ce%ba%ce%af%ce%bd%ce%bf%cf%85/,Ελληνική Ομοσπονδία Καρκίνου (ΕΛΛΟΚ)
https://ngoheroes.gr/company/%ce%b5%ce%bd%ce%b1-%cf%80%ce%b1%ce%b9%ce%b4%ce%b9-%ce%bc%ce%b5%cf%84%cf%81%ce%b1%ce%b5%ce%b9-%cf%84-%ce%b1%cf%83%cf%84%cf%81%ce%b1-%ce%ba%ce%bf%ce%b9%ce%bd-%cf%83-%ce%b5%cf%80/,Ένα παιδί μετράει τα άστρα
https://ngoheroes.gr/company/%ce%b5%ce%bd%cf%89%cf%83%ce%b7-%ce%ba%ce%b1%cf%84%ce%b1%ce%bd%ce%b1%ce%bb%cf%89%cf%84%cf%89%ce%bd-%ce%b7-%cf%80%ce%bf%ce%b9%ce%bf%cf%84%ce%b7%cf%84%ce%b1-%cf%84%ce%b7%cf%83-%ce%b6%cf%89%ce%b7%cf%83-%ce%b5%ce%ba%cf%80%ce%bf%ce%b9%ce%b6%cf%89/,ΕΚΠΟΙΖΩ - Ένωση Καταναλωτών
https://ngoheroes.gr/company/%ce%b5%cf%80%ce%b1%ce%bd%ce%b5%ce%ba%ce%ba%ce%af%ce%bd%ce%b7%cf%83%ce%b9%cf%82/,Επανεκκίνησις
https://ngoheroes.gr/company/%ce%b5%cf%80%ce%b1%cf%88%cf%85/,ΕΠΑΨΥ
https://ngoheroes.gr/company/%ce%b5%cf%81%ce%b3%ce%b1%cf%83%cf%84%ce%ae%cf%81%ce%b9-%ce%b5%ce%b9%ce%b4%ce%b9%ce%ba%ce%ae%cf%82-%ce%b1%ce%b3%cf%89%ce%b3%ce%ae%cf%82-%ce%bc%ce%b1%cf%81%ce%b3%ce%b1%cf%81%ce%b9%cf%84%ce%b1/,Εργαστήρι Ειδικής Αγωγής ΜΑΡΓΑΡΙΤΑ
https://ngoheroes.gr/company/%ce%b5%cf%81%ce%b9%cf%86%cf%85%ce%bb%ce%b7/,Εριφύλη
https://ngoheroes.gr/company/%ce%b5%cf%84%ce%b1%ce%b9%cf%81%ce%b5%ce%af%ce%b1-%cf%80%cf%81%ce%bf%cf%83%cf%84%ce%b1%cf%83%ce%af%ce%b1%cf%82-%ce%b1%cf%84%cf%8c%ce%bc%cf%89%ce%bd-%ce%bc%ce%b5-%ce%b1%cf%85%cf%84%ce%b9%cf%83%ce%bc%cf%8c-%ce%b4%ce%b1%ce%b4-%ce%bd-%ce%ba%ce%b1%cf%83%cf%84%ce%bf%cf%81%ce%b9%ce%ac%cf%82/,Εταιρεία Προστασίας Ατόμων με Αυτισμό-ΔΑΔ Ν. Καστοριάς
https://ngoheroes.gr/company/%ce%b6%ce%b5%cf%85%ce%be%ce%b9%cf%83/,Zeuxis 
https://ngoheroes.gr/company/%ce%b7%ce%bb%ce%ad%cf%83%ce%b9%ce%bf%ce%bd-%ce%b1%ce%bc%ce%ba%ce%b5/,Ηλέσιον
https://ngoheroes.gr/company/%CE%B7%CE%BB%CE%AD%CF%83%CE%B9%CE%BF%CE%BD/,Ηλέσιον
https://ngoheroes.gr/company/%ce%b7%ce%bb%ce%b5%ce%ba%cf%84%cf%81%ce%b1-energy/,Electra Energy
https://ngoheroes.gr/company/%ce%b8%ce%ac%ce%bb%cf%80%ce%bf%cf%82-%cf%88%cf%85%cf%87%ce%b9%ce%ba%ce%ae-%cf%85%ce%b3%ce%b5%ce%af%ce%b1/,Θάλπος - Ψυχική Υγεία
https://ngoheroes.gr/company/%ce%b8%ce%b5%ce%b1%cf%84%cf%81%cf%8c%ce%bd%ce%b9%ce%bf/,Θεατρόνιο
https://ngoheroes.gr/company/%ce%b8%ce%b5%cf%84%ce%b9%ce%ba%ce%ae-%cf%86%cf%89%ce%bd%ce%ae-%cf%83%cf%8d%ce%bb%ce%bb%ce%bf%ce%b3%ce%bf%cf%82-%ce%bf%cf%81%ce%bf%ce%b8%ce%b5%cf%84%ce%b9%ce%ba%cf%8e%ce%bd-%ce%b5%ce%bb%ce%bb%ce%ac%ce%b4%ce%bf%cf%82/,Θετική Φωνή – Σύλλογος Οροθετικών Ελλάδος
https://ngoheroes.gr/company/%ce%b9%ce%b1%cf%83%ce%b9%cf%83/,ΙΑΣΙΣ
https://ngoheroes.gr/company/%ce%b9%ce%b1%cf%84%cf%81%ce%b9%ce%ba%ce%ae-%cf%80%ce%b1%cf%81%ce%ad%ce%bc%ce%b2%ce%b1%cf%83%ce%b7/,Ιατρική Παρέμβαση
https://ngoheroes.gr/company/%ce%b9%ce%b4%cf%81%cf%85%ce%bc%ce%b1-%ce%b3%ce%b9%ce%b1-%cf%84%ce%bf-%cf%80%ce%b1%ce%b9%ce%b4%ce%b9-%ce%b7-%cf%80%ce%b1%ce%bc%ce%bc%ce%b1%ce%ba%ce%b1%cf%81%ce%b9%cf%83%cf%84%ce%bf%cf%83/,ΙΔΡΥΜΑ ΓΙΑ ΤΟ ΠΑΙΔΙ “Η ΠΑΜΜΑΚΑΡΙΣΤΟΣ”
https://ngoheroes.gr/company/%ce%b9%ce%b4%cf%81%cf%85%ce%bc%ce%b1-%cf%84%ce%b6%ce%b5%ce%bd%ce%b7-%ce%ba%ce%b1%cf%81%ce%b5%ce%b6%ce%b7/,Ίδρυμα Τζένη Καρέζη - Μονάδα Ανακούφισης Πόνου και Παρηγορητικής Αγωγής
https://ngoheroes.gr/company/%ce%b9%cf%81%ce%b9%ce%b4%ce%b1-%ce%ba%ce%b5%ce%bd%cf%84%cf%81%ce%bf-%ce%b3%cf%85%ce%bd%ce%b1%ce%b9%ce%ba%cf%89%ce%bd/,Ιrida Women's Center 
https://ngoheroes.gr/company/%ce%ba%ce%ad%ce%bd%cf%84%cf%81%ce%bf-%ce%b8%ce%b5%cf%81%ce%b1%cf%80%ce%b5%cf%85%cf%84%ce%b9%ce%ba%ce%ae%cf%82-%ce%b9%cf%80%cf%80%ce%b1%cf%83%ce%af%ce%b1%cf%82-%cf%83%ce%b5%cf%81%cf%81%cf%8e%ce%bd-%ce%ba%ce%b5%ce%b8%ce%b9%cf%83/,Κέντρο Θεραπευτικής Ιππασίας Σερρών
https://ngoheroes.gr/company/%ce%ba%ce%ad%ce%bd%cf%84%cf%81%ce%bf-%ce%bd%ce%ad%cf%89%ce%bd-%ce%b7%cf%80%ce%b5%ce%af%cf%81%ce%bf%cf%85/,Κέντρο Νέων Ηπείρου
https://ngoheroes.gr/company/%ce%ba%ce%b1%ce%b8%ce%b5%cf%84%ce%ae/,Καθετή
https://ngoheroes.gr/company/%ce%ba%ce%b1%ce%bb%ce%bb%ce%bb%ce%b9%cf%83%cf%84%cf%89-%cf%80%ce%b5%cf%81%ce%b9%ce%b2%ce%b1%ce%bb%ce%bb%ce%bf%ce%bd%cf%84%ce%b9%ce%ba%ce%b7-%ce%bf%cf%81%ce%b3%ce%b1%ce%bd%cf%89%cf%83%ce%b7/,Καλλιστώ
https://ngoheroes.gr/company/%ce%ba%ce%b5%ce%b8%ce%b5%ce%b1/,ΚΕΘΕΑ
https://ngoheroes.gr/company/%ce%ba%ce%b5%ce%bd%cf%84%cf%81%ce%bf-%ce%ba%ce%b1%ce%b8%ce%bf%ce%b4%ce%b7%ce%b3%ce%b7%cf%83%ce%b7%cf%83-%ce%ba%ce%b1%cf%81%ce%ba%ce%b9%ce%bd%ce%bf%cf%80%ce%b1%ce%b8%cf%89%ce%bd/,Κ3 - Κέντρο Καθοδήγησης Καρκινοπαθών
https://ngoheroes.gr/company/%ce%ba%ce%bf%ce%b9%ce%bd%cf%83%ce%b5%cf%80-%ce%b9%cf%83%cf%84%ce%af%ce%b1-%ce%b1%ce%b9%ce%b3%ce%b1%ce%af%ce%bf%cf%85/,ΚοινΣΕπ Ιστία Αιγαίου
https://ngoheroes.gr/company/%ce%ba%ce%bf%ce%b9%ce%bd%cf%89%ce%bd%ce%b9%ce%ba%ce%ae-%ce%b1%ce%bd%ce%ac%cf%80%cf%84%cf%85%ce%be%ce%b7-%ce%bd%ce%ad%cf%89%ce%bd-%ce%ba-%ce%b1-%ce%bd%ce%b5/,ΚΑΝΕ - Κοινωνική Ανάπτυξη Νέων
https://ngoheroes.gr/company/%CE%BA%CE%BF%CE%B9%CE%BD%CF%89%CE%BD%CE%B9%CE%BA%CF%8C-%CE%B5%CE%BA%CE%B1%CE%B2/,Κοινωνικό ΕΚΑΒ
https://ngoheroes.gr/company/%ce%ba%cf%81%ce%bf%ce%bc%ce%b1-%ce%b1%ce%bc%ce%ba%ce%b5/,KROMA
https://ngoheroes.gr/company/%ce%ba%cf%83%ce%b4%ce%b5%ce%bf-%ce%b5%ce%b4%cf%81%ce%b1/,Έδρα - Κοινωνικές Συνεταιριστικές Δραστηριότητες Ευπαθών Ομάδων
https://ngoheroes.gr/company/%ce%bc%ce%b5-%ce%bf%ce%b4%ce%b7%ce%b3%ce%bf-%cf%84%ce%bf-%ce%b4%ce%b9%ce%b1%ce%b2%ce%b7%cf%84h/,Με Οδηγό το Διαβήτη
https://ngoheroes.gr/company/%ce%bc%ce%b5%cf%83%ce%bf%ce%b3%ce%b5%ce%b9%ce%b1%ce%ba%cf%8c-%ce%b9%ce%bd%cf%83%cf%84%ce%b9%cf%84%ce%bf%cf%8d%cf%84%ce%bf-%ce%b3%ce%b9%ce%b1-%cf%84%ce%b7-%cf%86%cf%8d%cf%83%ce%b7-%ce%ba%ce%b1%ce%b9-%cf%84%ce%bf%ce%bd-%ce%ac%ce%bd%ce%b8%cf%81%cf%89%cf%80%ce%bf-medina/,MedINA - Μεσογειακό Ινστιτούτο για τη Φύση και τον Άνθρωπο
https://ngoheroes.gr/company/%ce%bc%cf%80%ce%bf%cf%81%ce%bf%cf%8d%ce%bc%ce%b5/,Μπορούμε
https://ngoheroes.gr/company/%ce%bd%ce%ad%ce%b1-%ce%b3%ce%b5%cf%89%cf%81%ce%b3%ce%af%ce%b1-%ce%bd%ce%ad%ce%b1-%ce%b3%ce%b5%ce%bd%ce%b9%ce%ac-2/,Νέα Γεωργία Νέα Γενιά
https://ngoheroes.gr/company/%ce%bf%ce%b1%cf%83%ce%b9%cf%83-%ce%b1-%ce%bc-%ce%ba-%ce%b5%cf%84%ce%b1%ce%b9%cf%81%ce%af%ce%b1-%cf%85%cf%80%ce%bf%cf%83%cf%84%ce%ae%cf%81%ce%b9%ce%be%ce%b7%cf%82-%ce%b5%ce%be%ce%b1%cf%81%cf%84%ce%b7%ce%bc%ce%ad%ce%bd%cf%89%ce%bd-%ce%b1%cf%84%cf%8c%ce%bc%cf%89%ce%bd-%ce%b1%cf%80%ce%bf-%ce%bd%ce%b1%cf%81%ce%ba%cf%89%cf%84%ce%b9%ce%ba%ce%ac%ce%b1%ce%bb%ce%ba%ce%bf%cf%8c%ce%bb%cf%84%ce%b6%cf%8c%ce%b3%ce%bf-%ce%b4%ce%b9%ce%b1%ce%b4%ce%af%ce%ba%cf%84%cf%85%ce%bf/,ΟΑΣΙΣ
https://ngoheroes.gr/company/%ce%bf%ce%b9-%ce%b3%ce%ad%cf%86%cf%85%cf%81%ce%b5%cf%82-%ce%ba%ce%bf%ce%b9%ce%bd-%cf%83-%ce%b5%cf%80-%ce%ad%ce%bd%cf%84%ce%b1%ce%be%ce%b7%cf%82/,Οι Γέφυρες Κοιν.Σ.Επ. Ένταξης
https://ngoheroes.gr/company/%ce%bf%cf%81%ce%b1%ce%bc%ce%b1-%cf%83%ce%b5-%ce%b1%cf%80%ce%bf%cf%83%cf%84%ce%bf%ce%bb%ce%b7-vission-on-a-mission/,Όραμα Σε Αποστολή
https://ngoheroes.gr/company/%ce%bf%cf%81%ce%b3%ce%ac%ce%bd%cf%89%cf%83%ce%b7-%ce%b3%ce%b7-2/,Οργάνωση Γη
https://ngoheroes.gr/company/%cf%80%ce%b1%ce%b9%ce%b4%ce%b9%ce%ba%ce%ac-%cf%87%cf%89%cf%81%ce%b9%ce%ac-sos-%ce%b5%ce%bb%ce%bb%ce%ac%ce%b4%ce%bf%cf%82/,Παιδικά Χωριά SOS Ελλάδος
https://ngoheroes.gr/company/%cf%80%ce%b1%ce%b9%ce%b4%ce%b9%ce%ba%ce%b7-%ce%b1%ce%b3%ce%ba%ce%b1%ce%bb%ce%b9%ce%b1/,Παιδική Αγκαλιά
https://ngoheroes.gr/company/%cf%80%ce%b1%ce%b9%ce%b6%ce%bf%ce%bd%cf%84%ce%b1%cf%83/,ΠΑΙΖΟΝΤΑΣ
https://ngoheroes.gr/company/%cf%80%ce%b1%ce%bd%ce%b5%ce%bb%ce%bb%ce%ae%ce%bd%ce%b9%ce%b1-%ce%bf%ce%bc%ce%bf%cf%83%cf%80%ce%bf%ce%bd%ce%b4%ce%af%ce%b1-%ce%b1%cf%84%cf%8c%ce%bc%cf%89%ce%bd-%ce%bc%ce%b5-%cf%83%ce%ba%ce%bb%ce%ae%cf%81%cf%85%ce%bd%cf%83%ce%b7-%ce%ba%ce%b1%cf%84%ce%ac-%cf%80%ce%bb%ce%ac%ce%ba%ce%b1%cf%82/,Πανελλήνια Ομοσπονδία Ατόμων με Σκλήρυνση Κατά Πλάκας
https://ngoheroes.gr/company/%cf%80%ce%b1%ce%bd%ce%b5%ce%bb%ce%bb%ce%ae%ce%bd%ce%b9%ce%b1-%ce%bf%ce%bc%ce%bf%cf%83%cf%80%ce%bf%ce%bd%ce%b4%ce%af%ce%b1-%cf%83%cf%85%ce%bb%ce%bb%cf%8c%ce%b3%cf%89%ce%bd-%ce%b1%cf%83%ce%b8%ce%b5%ce%bd%cf%8e%ce%bd-%ce%b3%ce%bf%ce%bd%ce%ad%cf%89%ce%bd-%ce%ba%ce%b7%ce%b4%ce%b5%ce%bc%cf%8c%ce%bd%cf%89%ce%bd-%ce%ba%ce%b1%ce%b9-%cf%86%ce%af%ce%bb%cf%89%ce%bd-%cf%80%ce%b1%ce%b9%ce%b4%ce%b9%cf%8e%ce%bd-%ce%bc%ce%b5-%cf%81%ce%b5%cf%85%ce%bc%ce%b1%cf%84%ce%b9%ce%ba%ce%ac-%ce%bd%ce%bf%cf%83%ce%ae%ce%bc%ce%b1%cf%84%ce%b1-%cf%81%ce%b5%cf%85%ce%bc%ce%b1%ce%b6%ce%ae%ce%bd/,ΡευΜΑζήν
https://ngoheroes.gr/company/%cf%80%ce%b1%ce%bd%ce%b5%ce%bb%ce%bb%ce%ae%ce%bd%ce%b9%ce%b1-%ce%bf%ce%bc%ce%bf%cf%83%cf%80%ce%bf%ce%bd%ce%b4%ce%af%ce%b1-%cf%83%cf%85%ce%bb%ce%bb%cf%8c%ce%b3%cf%89%ce%bd-%ce%bf%cf%81%ce%b3%ce%b1%ce%bd%cf%8e%cf%83%ce%b5%cf%89%ce%bd-%ce%b3%ce%b9%ce%b1-%cf%84%ce%b7%ce%bd-%cf%88%cf%85%cf%87%ce%b9%ce%ba%ce%ae-%cf%85%ce%b3%ce%b5%ce%af%ce%b1-%cf%80%ce%bf%cf%83%ce%bf%cf%88%cf%85/,ΠΟΣΟΨΥ
https://ngoheroes.gr/company/%cf%80%ce%b1%ce%bd%ce%b5%ce%bb%ce%bb%ce%ae%ce%bd%ce%b9%ce%bf%cf%82-%cf%83%cf%8d%ce%bb%ce%bb%ce%bf%ce%b3%ce%bf%cf%82-%cf%80%cf%81%ce%bf%cf%83%cf%84%ce%b1%cf%83%ce%af%ce%b1%cf%82-%ce%b5%ce%bd%ce%b7%ce%bc%ce%ad%cf%81%cf%89%cf%83%ce%b7%cf%82-%ce%b2%ce%bf%ce%ae%ce%b8%ce%b5%ce%b9%ce%b1%cf%82-%ce%ba%ce%b1%cf%81%ce%b4%ce%b9%ce%bf%cf%80%ce%b1%ce%b8%cf%8e%ce%bd-%cf%80%ce%b1%ce%b9%ce%b4%ce%b9%cf%8e%ce%bd-%ce%ba%ce%b1%ce%b9-%ce%b5%ce%bd%ce%b7%ce%bb%ce%af%ce%ba%cf%89%ce%bd-%ce%b7-%ce%ba%ce%b1%cf%81%ce%b4%ce%b9%ce%ac-%cf%84%ce%bf%cf%85-%cf%80%ce%b1%ce%b9%ce%b4%ce%b9%ce%bf%cf%8d/,"""Πανελλήνιος Σύλλογος Προστασίας, Ενημέρωσης & Βοήθειας Καρδιοπαθών Παιδιών και Ενηλίκων “Η Καρδιά του Παιδιού”"""
https://ngoheroes.gr/company/%cf%80%ce%b1%ce%bd%ce%b5%ce%bb%ce%bb%ce%b7%ce%bd%ce%b9%ce%b1-%ce%b5%ce%bd%cf%89%cf%83%ce%b7-%ce%b1%ce%b3%cf%89%ce%bd%ce%b1-%ce%ba%ce%b1%cf%84%ce%b1-%cf%84%ce%bf%cf%85-%ce%bd%ce%b5%ce%b1%ce%bd%ce%b9%ce%ba%ce%bf%cf%85-%ce%b4%ce%b9%ce%b1%ce%b2%ce%b7%cf%84%ce%b7/,ΠΕΑΝΔ - Πανελλήνια Ένωση Αγώνος κατά του Νεανικού Διαβήτη
