id,Name,Website,SimilarWeb Total Visits (M) Dec2022,SimilarWeb Total Visits (M) Jan2023,SimilarWeb Total Visits (M) Feb2023,Geographical Level,Topics,Name in Greek,Type of Media,Description (Greek),Media Companies,Facebook,Twitter,Instagram,LinkedIn,YouTube,People,Articles,ECI Articles,progressive_score,eu_coverage_score,combined_score,notes
201,Social Policy,,,,,,,,,,,,,,,,,,"Ευρωπαϊκή Πρωτοβουλία Πολιτών: Η Επιτροπή αποφασίζει να καταχωρίσει δύο νέες πρωτοβουλίες πολιτών,Η Ευρωπαϊκή Επιτροπή θα εξετάσει την Ευρωπαϊκή Πρωτοβουλία Πολιτών με την οποία ζητείται ενωσιακή χρηματοδοτική στήριξη για ασφαλείς και προσβάσιμες αμβλώσεις,Ευρωπαϊκή Πρωτοβουλία Πολιτών για την επαναχρησιμοποίηση και τον μετασχηματισμό των κτιρίων,Ευρωπαϊκή Πρωτοβουλία Πολιτών για Βασικό Εισόδημα Άνευ Όρων,Ευρωπαϊκή Πρωτοβουλία Πολιτών: Η Επιτροπή αποφασίζει να καταχωρίσει δύο νέες πρωτοβουλίες πολιτών,Ευρωπαϊκή Πρωτοβουλία Πολιτών επιδιώκει ένα μέλλον ελεύθερο από παρεμβατικές τεχνολογίες μαζικής βιομετρικής παρακολούθησης",2,2,4,"Social policy, EU social policy coverage"
198,Tempo 24,,,,,,,,,,,,,,,,,,"""Μαμά – Μπαμπάς – Παιδιά – “Ευρωπαϊκή Πρωτοβουλία Πολιτών για την προστασία του γάμου και της οικογένειας”
""",2,2,4,ECI coverage with EU content - progressive-leaning
172,The Toc,https://www.thetoc.gr/,2.280,6.100,,,,,,,,,,,,,Βίκυ Κουρλιμπίνη,"https://www.thetoc.gr/koinwnia/article/pote-xekinoun-oi-dorean-exetaseis-gia-ton-karkino-tou-traxilou-tis-mitras---poies-einai-oi-dikaiouxes-oli-i-diadikasia/,https://www.thetoc.gr/koinwnia/article/giati-o-karkinos-xtupaei-neoteres-ilikies-ti-deixnoun-ta-statistika/,https://www.thetoc.gr/koinwnia/article/giati-therizei-o-karkinos-tou-paxeos-enterou-stis-ilikies-kato-ton-50-eton---poies-trofes-prepei-na-apofeugoume/,https://www.thetoc.gr/koinwnia/article/giati-o-karkinos-tou-paxeos-enterou-xtupa-olo-kai-se-neoteres-ilikies---oi-upopsies-ton-eidikon/,https://www.thetoc.gr/koinwnia/article/oi-10-allages-pou-mporoume-na-kanoume-sti-zoi-mas-gia-na-meiosoume-tous-thanatous-apo-karkino-kata-40/,",,2,2,4,"Centrist-liberal, moderate-high EU coverage"
191,Underwriter.gr,,,,,,,,,,,,,,,,,,Η Ευρωπαϊκή Πρωτοβουλία Πολιτών (ΕΠΠ) γιορτάζει 10 χρόνια δημοκρατικής συμμετοχής στην Ευρωπαϊκή Ένωση,2,2,4,ECI coverage with EU content - progressive-leaning
155,Voria,https://www.voria.gr/,4.100,5.000,4.800,Regional,,,,,,,,,,,,https://www.voria.gr/article/stin-proti-thesi-stin-ee-i-ellada-sti-spatali-trofimon,Πώς η Ευρωπαϊκή Πρωτοβουλία Πολιτών (ΕΠΠ) αλλάζει την Ευρώπη,2,2,4,"Progressive regional, ECI coverage confirmed"
153,Ypaithros,https://www.ypaithros.gr/,0.699,,,National,Agricultural,Ύπαιθρος Χώρα,,,,,,,,,,https://www.ypaithros.gr/spatali-trofimon-maxi-genias-mas/,"EatORIGINal: Ξεπέρασαν το 1 εκατ. οι υπογραφές των Ευρωπαίων για διαφάνεια στην επισήμανση των τροφίμων,Ευρωπαϊκή Πρωτοβουλία Πολιτών για την προάσπιση της γεωργίας και της αγροτικής οικονομίας,""Ευρωπαϊκή Πρωτοβουλία Πολιτών για την απαγόρευση της πρακτικής αφαίρεσης πτερυγίων καρχαρία
"",Πρωτοβουλία Πολιτών συγκεντρώνει υπογραφές για την απαγόρευση της γλυφοσάτης με έγκριση της Κομισιόν",2,2,4,"Agricultural progressive, EU farm policy coverage, ECI coverage"
147,iEnergeia.gr,https://www.ienergeia.gr/,0.161,,,National,Energy,,,,,,,,,,"Σπύρος Σιδέρης,Δημήτρης Αβαρλής","https://www.ienergeia.gr/ananeosimes-piges-energeias/22098/perifereia-peloponnisou-ekprosopos-tis-elladas-stin-protovoulia-clean-hydrogen-tis-e-e,https://www.ienergeia.gr/symvatikes-piges/22142/ependyseis-40-ekat-evro-gia-tin-anaptyksi-texnologion-ydrogonou-se-torino-kai-strasvoyrgo,https://www.ienergeia.gr/kosmos/22083/ydrogono-i-alitheia-piso-apo-to-stoixima-ton-megalon-evropaikon-petrelaikon-etaireion,https://www.ienergeia.gr/ananeosimes-piges-energeias/21919/ydrogono-ta-ypsila-epitokia-kratisan-piso-tis-ependyseis-se-erga,https://www.ienergeia.gr/ananeosimes-piges-energeias/21838/oi-aftokinitoviomixanies-ependyoun-stis-kypseles-ydrogonou",,2,2,4,"Energy portal, EU energy policy coverage"
223,Αgrocapital.gr,,,,,,,,,,,,,,,,,,Η Ευρωπαϊκή Πρωτοβουλία Πολιτών «Ευρώπη χωρίς γούνες» παρουσιάστηκε στην Επιτροπή,2,2,4,"Centrist-liberal business, EU economy coverage"
190,Τύπος Πειραιώς,,,,,,,,,,,,,,,,,,"""Νέα Ευρωπαϊκή Πρωτοβουλία Πολιτών αποφάσισε να καταχωρήσει η Κομισιόν
""",2,2,4,ECI coverage with EU content - progressive-leaning
83,,https://www.skairadio.gr/,0.652,,,National,,,,,,,,,,,,,,1,2,3,"Centrist, some EU coverage, ECI articles present"
173,2045.gr,https://www.2045.gr/,,,,,,,,,,,,,,,Μαρία Κοκίδου,https://www.2045.gr/thematologia/ypiresies/ti-einai-to-metaverse/,,2,1,3,"Progressive portal, some EU topics"
175,Business Daily,https://www.businessdaily.gr/,,0.348,,,,,,,,,,,,,Στέλιος Μπούρας,https://www.businessdaily.gr/diethni/74387_disekatommyria-se-eikonika-akinita-oi-ependytes-toy-metaverse,ΕΚΠΟΙΖΩ: Στήριξη στη συμμαχία GoodFood4All για το δικαίωμα στην τροφή στην ΕΕ,2,1,3,"Business daily, some EU coverage"
151,Cibum,https://cibum.gr/,0.055,,,National,Food,,,,,,,,,,,,Ευρώπη χωρίς γούνες: Νέα Ευρωπαϊκή Πρωτοβουλία Πολιτών για την απαγόρευση της γούνας στην ΕΕ,2,1,3,"Food sustainability, some EU coverage"
212,Cibum,https://cibum.gr/,,,,,,,,,,,,,,,,,Δίκη στην ΕΕ για τα κλουβιά: Πότε θα ελευθερωθούν τα ζώα από τις βιομηχανικές εκτροφές;,2,1,3,"Food sustainability, some EU coverage"
143,ERT,https://www.ertnews.gr/,2.300,2.300,,National,,,,,,,,,,,Σταύρος Ζορμπαλάς,https://www.ertnews.gr/perifereiakoi-stathmoi/tripoli/i-perifereia-peloponnisoy-stin-protovoylia-clean-hydrogen-tis-eyropaikis-enosis/,"Η Ευρωπαϊκή Επιτροπή θα εξετάσει την πρωτοβουλία πολιτών που ζητά από την ΕΕ χρηματοδοτική στήριξη σε ασφαλείς και προσβάσιμες αμβλώσεις,Ευρωπαϊκή πρωτοβουλία κατά της μαζικής καταγραφής βιομετρικών δεδομένων",1,2,3,"State broadcaster, some EU coverage"
210,Ecopress,https://ecopress.gr/,,,,,,,,,,,,,,,,,ΕΕ: πρωτοβουλία ευρωπαίων πολιτών για ισχυρά κίνητρα ανακαίνισης κτιρίων,2,1,3,"Agricultural portal, EU farm policy coverage"
189,Haniotika Nea,,,,,,,,,,,,,,,,,,Ευρωπαϊκή Πρωτοβουλία Πολιτών,2,1,3,"Local Crete, progressive-leaning, some EU"
219,HuffPost Greece,,,,,,,,,,,,,,,,,,"""«Όχι» από την Κομισιόν στο «My Voice, My Choice» για νέο ταμείο διασυνοριακής πρόσβασης σε άμβλωση""",2,1,3,"Progressive, some EU (verify if still active)"
185,Liberal,https://www.liberal.gr/,,,,,,,,,,,,,,,Σοφία Κωστάρα,https://www.liberal.gr/ygeia/pote-xekina-dorean-programma-gia-ton-karkino-trahiloy,,2,1,3,"Liberal-leaning, some EU coverage"
213,Libre,,,,,,,,,,,,,,,,Newsroom Libre,,“Ναι” από την Κομισιόν στην ασφαλή και προσβάσιμη άμβλωση,2,1,3,"News portal, some EU coverage"
188,Metarithmisi,,,,,,,,,,,,,,,,,,"""Η Ευρωπαϊκή Πρωτοβουλία Πολιτών: Εργαλείο καθορισμού της Ευρωπαϊκής πολιτικής ατζέντας
"",Ευρωπαϊκή Πρωτοβουλία Πολιτών – όταν ο «Ευρωπαϊκός Δήμος» αλλάζει την Ευρωπαϊκή Ένωση",2,1,3,"Local news, some EU"
297,OW,https://www.ow.gr/,,,,,,,,,,,,,,,Πάρης Κορμαρής,,,2,1,3,"Progressive, some EU"
4,Skai,https://www.skai.gr/,5.800,6.600,5.800,National,,Σκάι,"TV Channel,Website,Radio",,,,,,,,,,"Ευρωπαϊκή Πρωτοβουλία Πολιτών: «Περιβάλλον χωρίς καπνό»,Ευρωπαϊκή Πρωτοβουλία Πολιτών: Η Επιτροπή αποφασίζει να καταχωρίσει πρωτοβουλία που αφορά τη φορολόγηση των εκπομπών αερίων του θερμοκηπίου,Η Ευρωπαϊκή Επιτροπή καταχώρισε την Ευρωπαϊκή Πρωτοβουλία Πολιτών σχετικά με τη συμφωνία σύνδεσης ΕΕ – Ισραήλ,Η ΕE αποφασίζει να καταχωρίσει πρωτοβουλία για τη διαφύλαξη και την ανάπτυξη του ουκρανικού πολιτισμού",1,2,3,"Centrist, some EU coverage, ECI articles present"
195,Tharros News,,,,,,,,,,,,,,,,,,"""Ευρωπαϊκή Πρωτοβουλία Πολιτών: Η γνώμη σου μετράει
""",2,1,3,"Local Lesvos, progressive, some EU"
192,Vouliwatch,,,,,,,,,,,,,,,,,,"""Εβδομάδα της Ευρωπαϊκής Πρωτοβουλίας Πολιτών • Ελάτε να συνδιαμορφώσουμε την ευρωπαϊκή ατζέντα!
""",2,1,3,"Accountability journalism, some EU"
264,WWN,https://www.wwn.gr/,,,,,,,,,,,,,,,,,"""Αυτοί έχουν το 'Χ', εμείς θα έχουμε το 'W'""",2,1,3,"Progressive culture/politics, some EU"
124,,https://www.agronews.gr/,1.300,,,National,Agricultural,,,,,,,,,,,,,1,1,2,"Agricultural news, some EU farm policy"
130,,https://www.agrotypos.gr/,0.936,,,National,Agricultural,,,,,,,,,,,,,1,1,2,"Agricultural, EU farm policy"
119,,https://www.news.gr/,0.555,,,,,,,,,,,,,,,,,1,1,2,"Centrist, limited EU coverage"
76,,https://www.enikonomia.gr/,0.451,,,,Financial,,,,,,,,,,,,,1,1,2,"Financial, limited EU"
68,,https://www.agro24.gr/,0.125,,,,,,,,,,,,,,,,,1,1,2,"Agricultural news, some EU"
137,,https://www.businessnews.gr/,0.106,,,,,,,,,,,,,,,,,1,1,2,"Business news, limited EU"
134,,https://energymag.gr/,0.063,,,,Energy,,,,,,,,,,,,,1,1,2,"Energy magazine, some EU coverage"
126,,https://elaiaskarpos.gr/,0.022,,,,Agricultural,,,,,,,,,,,,,1,1,2,Agricultural outlet - some EU farm policy
135,,https://www.energypost.gr/,0.008,,,,Energy,,,,,,,,,,,,,1,1,2,Energy portal - some EU energy policy coverage
127,,https://www.agrotika-nea.gr/,0.000,,,,Agricultural,,,,,,,,,,,,,1,1,2,"Agricultural news, some EU"
132,,https://energyworld.gr/,0.000,,,,Energy,,,,,,,,,,,,,1,1,2,"Energy news, some EU coverage"
145,,https://energy-industry.gr/,0.000,,,,Energy,,,,,,,,,,,,,1,1,2,"Energy industry, some EU"
231,Agro Tec,https://www.agro-tec.gr/,,,,,,,,,,,,,,,,,Ευρωπαϊκή Πρωτοβουλία Πολιτών: η Επιτροπή αποφασίζει να καταχωρίσει μια νέα πρωτοβουλία για τη διαθεσιμότητα αμιγώς χορτοφαγικών γευμάτων,1,1,2,"Agricultural tech, some EU"
93,Bovary,https://www.bovary.gr/,5.900,6.400,5.200,National,,,,,,,,,,,,,,1,1,2,"Lifestyle, limited EU"
225,BusinessNews.gr,,,,,,,,,,,,,,,,,,Ευρωπαϊκή Πρωτοβουλία Πολιτών: Η Επιτροπή αποφασίζει να καταχωρίσει πρωτοβουλία για τη φορολόγηση των μεγάλων περιουσιών στην ΕΕ,1,1,2,"Business news, limited EU"
160,Clima 21,https://www.clima21.gr/,0.000,,,,Environment,,,,,,,,,,,,,1,1,2,"Environment portal, some EU climate"
112,Defence Net,https://www.defencenet.gr/,2.700,3.100,,National,Defence,,,,,,,,,,,,,1,1,2,"Defence portal, some EU defence coverage"
23,Dikeologitika,https://www.dikaiologitika.gr/,13.000,12.600,13.500,National,,Δικαιολογητικά,,"Ειδήσεις, νέα και όλη η έκτακτη επικαιρότητα από την Ελλάδα",,,,,,,,,,1,1,2,"News portal, some EU stories"
14,Energia,https://www.energia.gr/,0.015,0.028,,,Energy,Ενέργεια,Website,,,https://www.facebook.com/people/Energiagr/100063695812389/,https://twitter.com/www_energia_gr,,,,,"https://www.energia.gr/article/198241/h-epomenh-pagkosmia-mahh-tha-dothei-gia-to-ydrogono,https://www.energia.gr/article/198144/prin-tis-ekloges-o-ethnikos-odikos-harths-gia-to-ydrogono",,1,1,2,"Energy portal, limited EU"
207,Energy Mag,,,,,,,,,,,,,,,,,,"Ευρωπαϊκή Πρωτοβουλία Πολιτών: Η ΕE αποφασίζει να καταχωρίσει πρωτοβουλία που αφορά τη φορολόγηση των εκπομπών αερίων του θερμοκηπίου,""Κομισιόν: Καταχωρίζει την Ευρωπαϊκή Πρωτοβουλία Πολιτών για την επαναχρησιμοποίηση και τον μετασχηματισμό των κτιρίων
""",1,1,2,"Energy magazine, some EU coverage"
208,Energyma,,,,,,,,,,,,,,,,,,,1,1,2,"Energy magazine, some EU coverage"
209,Energymag,,,,,,,,,,,,,,,,Newsroom Energymag,,Κομισιόν: Αναγωρίζει Πρωτοβουλία Πολιτών για μηχανισμό ποσοστώσεων άνθρακα των πολιτών,1,1,2,"Energy magazine, some EU coverage"
1,Ethnos,https://www.ethnos.gr/,10.100,10.400,10.900,National,,Έθνος,Website,,Open Digital Group,,,,,,,https://www.ethnos.gr/greece/article/230296/spatalhtrofimonsthntriththeshsthneehelladaokathenasmaspetaei191kilatrofimatonxrono,,1,1,2,"Open Digital Group, centrist"
12,Euro2day,https://www.euro2day.gr/,1.800,1.900,,National,Financial,Euro2day,Website,"Οικονομία, Χρηματιστήριο, Επενδύσεις, Επιχειρήσεις",,,,,,,"Αλεξάνδρα Γκίτση,Βασίλης Παζόπουλος,Newsroom Euro2day","https://www.euro2day.gr/news/economy/article/2158869/spatalh-trofimon-petame-1000-eyro-sta-skoypidia-et.html,https://www.euro2day.gr/investments/crypto/article/2173880/h-nea-epohh-ths-anagnoshs.html,https://www.euro2day.gr/investments/crypto/article/2144619/to-metaverse-os-epiheirhmatikh-eykairia.html,https://www.euro2day.gr/investments/crypto/article/2136539/giati-trehoyn-ta-kryptonomismata-toy-metaverse.html",,1,1,2,"Financial portal, limited EU"
229,FORMedia,,,,,,,,,,,,,,,,,,«Η δημοκρατία της ΕΕ σε δράση — Πείτε την άποψή σας με την Ευρωπαϊκή Πρωτοβουλία Πολιτών» — εργαλειοθήκη για σχολεία,1,1,2,"EU democracy education, some EU"
20,Greece Is,https://www.greece-is.com/,0.162,,,,Travel,Greece Is,,,Καθημερινές Εκδόσεις,,,https://www.instagram.com/greece_is,,,,,,1,1,2,"Travel magazine, limited EU"
217,INFO-WAR,,,,,,,,,,,,,,,,Γιώργος Βασσάλος,,Συλλογή υπογραφών για την πλήρη αναστολή της συμφωνίας σύνδεσης ΕΕ-Ισραήλ,1,1,2,"Alternative news, some EU coverage"
8,Imerisia,https://www.imerisia.gr/,1.300,1.200,,,Financial,Ημερησία,Website,,Open Digital Group,,,,,,,https://www.imerisia.gr/oikonomia/57262_ydrogono-kaysimo-toy-mellontos-i-stratigiki-tis-elladas-kai-o-rolos-tis-stin-eyropi,,1,1,2,"Open Digital Group, financial, centrist"
150,Insider,https://www.insider.gr/,1.700,1.300,,National,,,,,,,,,,,"Πένη Χαλάτση,Κώστας Δεληγιάννης,Newsroom Insider",https://www.insider.gr/sustainability/260178/poso-efikto-einai-ydrogono-na-katastei-basikos-mohlos-tis-prasinis-anaptyxis,"Η Κομισιόν καταχώρισε μια νέα Ευρωπαϊκή Πρωτοβουλία Πολιτών για την προστασία του περιβάλλοντος,Η Κομισιόν καταχώρησε την Ευρωπαϊκή Πρωτοβουλία για προσβάσιμες και βιώσιμες μεταφορές",1,1,2,"Business portal, some EU coverage"
19,K Magazine,https://www.kathimerini.gr/k/k-magazine/,,,,,,Περιοδικό Κ,,,,,,https://www.instagram.com/kapamagazine/,,,,,,1,1,2,"Kathimerini supplement, centrist-liberal, some EU"
226,LawNet,,,,,,,,,,,,,,,,,,"Η Επιτροπή καταχωρίζει την Ευρωπαϊκή Πρωτοβουλία Πολιτών για τα δικαιώματα των επιβατών αεροπορικών μεταφορών,ΕΕ – Η Επιτροπή καταχωρίζει την Ευρωπαϊκή Πρωτοβουλία Πολιτών σχετικά με τον σχεδιασμό διαβατηρίων,ΕΕ – Η Επιτροπή καταχωρίζει την Ευρωπαϊκή Πρωτοβουλία Πολιτών σχετικά με τον σχεδιασμό διαβατηρίων",1,1,2,"Legal network, EU law coverage"
193,Lawspot.gr,,,,,,,,,,,,,,,,,,"Η ευρωπαϊκή πρωτοβουλία πολιτών ως στοιχείο του δημοκρατικού χαρακτήρα της Ευρωπαϊκής Ένωσης,""Οριστικό «όχι» στην Ευρωπαϊκή πρωτοβουλία πολιτών για τη διαγραφή δημόσιου χρέους από το Δικαστήριο της ΕΕ
"",Χωρεί προσφυγή κατά απόφαση της Επιτροπής περί καταχώρισης πρότασης ευρωπαϊκής πρωτοβουλίας πολιτών; (Απόφαση Γεν. Δικαστηρίου ΕΕ)",1,1,2,"Legal news, EU law coverage"
80,MEGA TV,https://www.megatv.com/,6.600,4.600,5.200,National,,,,,,,,,,,,,,1,1,2,"TV channel, centrist"
89,Marie Claire,https://www.marieclaire.gr/,3.100,3.400,,National,Fashion,,,,,,,,,,,,Ευρωκοινοβούλιο: Ενέκρινε σχέδιο για τη βελτίωση της προσβασιμότητας στις αμβλώσεις,1,1,2,"Fashion/lifestyle, some EU stories"
146,Messinia Live,https://www.messinialive.gr/,0.167,,,Regional,,,,,,,,,,,,https://www.messinialive.gr/perifereia-peloponnisou-ekprosopos-tis-elladas-stin-protovoulia-clean-hydrogen-tis-evropaikis-enosis/,,1,1,2,"Regional Messinia, some EU coverage"
220,Metaforespress,,,,,,,,,,,,,,,,Newsroom Metaforespress,,"Κομισιόν: Καταχώρισε την Ευρωπαϊκή Πρωτοβουλία Πολιτών για προσβάσιμες και βιώσιμες μεταφορές,Η Κομισιόν καταχώρησε πρωτοβουλία πολιτών για τα δικαιώματα των επιβατών στις αερομεταφορές",1,1,2,"News, some EU transport/coverage"
224,Mononews.gr,,,,,,,,,,,,,,,,,,ΕΕ: Οικονομολόγοι και ακτιβιστές ζητούν ευρωπαϊκό φόρο στην περιουσία των πιο πλούσιων,1,1,2,"News, some EU coverage"
216,NOMIKI BIBLIOTHIKI Daily,,,,,,,,,,,,,,,,,,"""My Voice, My Choice»: Το Ευρωπαϊκό Κοινοβούλιο τονίζει ότι η άμβλωση είναι δικαίωμα, όχι έγκλημα
""",1,1,2,"Legal portal, some EU"
10,NewMoney,https://www.newmoney.gr/,3.700,4.400,,National,Financial,NewMoney,Website,,Πρώτο Θέμα,,,,,,Συμέλα Τουχτίδου,"https://www.newmoney.gr/roh/palmos-oikonomias/energeia/prasino-idrogono-pos-bori-i-ellada-na-gini-protagonistria-stis-exelixis/,https://www.newmoney.gr/roh/palmos-oikonomias/energeia/o-thavmastos-kenourgios-kosmos-tou-idrogonou-erchete-pio-konta/,https://www.newmoney.gr/roh/palmos-oikonomias/energeia/energiaki-krisi-erchete-i-epanastasi-tou-idrogonou-pinakes/,https://www.newmoney.gr/roh/palmos-oikonomias/energeia/idrogono-kathoristikis-simasias-to-2023-ti-anaferi-o-ceo-tis-hydrogen-europe/,https://www.newmoney.gr/roh/diethni/apistefti-spatali-trofimon-kathe-nikokirio-petai-127-kila-fagitou-etisios/,https://www.newmoney.gr/roh/palmos-oikonomias/epixeiriseis/to-ergostasio-fantasma-tis-aeval-ke-ta-schedia-gia-parko-idrogonou-pics-vid/",,1,1,2,"Financial, Proto Thema group, limited EU"
6,News247,https://www.news247.gr/,14.800,15.800,14.200,National,,News247,Website,,,https://www.facebook.com/news247,https://twitter.com/News247gr,https://www.instagram.com/news247gr/,,https://www.youtube.com/user/News247gr,"Γιάννης Δεβετζόγλου,Νίκη Μπάκουλη,Χρήστος Μπαρούνης,Ισμήνη Μπαλαλέ","https://www.youtube.com/watch?v=d8bZr195fdY,https://www.news247.gr/ygeia/nosokomeio-alexandra-ekleise-to-tmima-vraxitherapeias-gia-ginaikes-me-karkino/,https://www.news247.gr/ygeia/pos-tha-kanoume-self-test-gia-ton-karkino-tou-paxeos-enterou-analitika-i-diadikasia/,https://www.news247.gr/ygeia/xekinise-i-drasi-gia-dorean-exetaseis-gia-karkino-tou-traxilou-tis-mitras/,https://www.news247.gr/ygeia/entero-to-proeidopoiitiko-simadi-pou-den-prepei-na-agnoeis/,https://www.news247.gr/magazine/tropos-zwhs/enas-xeirourgos-exigei-pos-boreis-na-sotheis-apo-ton-pio-epikindino-karkino/,https://www.news247.gr/ygeia/ti-kanei-i-e-e-gia-ta-ekatommiria-karkinopathon/,https://www.news247.gr/ygeia/karkinos-traxilou-tis-mitras-me-sovara-kena-i-kia-gia-tis-dorean-proliptikes-exetaseis/,https://www.news247.gr/ygeia/i-apli-exetasi-pou-borei-na-ginei-i-enallaktiki-lisi-tis-kolonoskopisis/,https://www.news247.gr/psixagogia/celebrities/antinoos-almpanis-enan-xrono-pio-makria-apo-ton-efialti-to-minima-gia-ton-karkino/,https://www.news247.gr/ygeia/tetraplasios-kindinos-karkinou-se-osous-sindiazoun-simvatiko-me-ilektroniko-tsigaro/,https://www.news247.gr/ygeia/pote-xekinoun-oi-dorean-exetaseis-gia-ton-karkino-tis-mitras-ti-tha-ginei-stis-apomakrismenes-perioxes/","""“My Voice, My Choice” στο NEWS24/7: Το δικαίωμα στην άμβλωση εξαρτάται από τη χώρα και το εισόδημα""",1,1,2,"Centrist, limited EU coverage"
47,Newsbeast,https://www.newsbeast.gr/,9.500,9.900,8.900,National,,Newsbeast,Website,,,,,,,,,,,1,1,2,"Centre-right, limited EU"
